countOBU,countRSU,latitude,longitude,Ax,Ay,Az,datetime,timeFromBeginning
69,69,19.28671983,-99.1403795,0.1640625,-0.030517578,0.944335938,11:55.6,00:07.9
70,70,19.28671983,-99.1403795,0.090332031,-0.026611328,0.915527344,11:55.6,00:08.0
71,71,19.28671983,-99.1403795,0.092529297,-0.049316406,0.951904297,11:55.7,00:08.1
72,72,19.28671983,-99.1403795,0.110351563,-0.05859375,0.929443359,11:55.7,00:08.1
73,73,19.28668883,-99.14037967,0.151611328,0.022460938,0.897949219,11:56.2,00:08.6
74,74,19.28668883,-99.14037967,0.103759766,0.085205078,0.887695313,11:56.3,00:08.6
75,75,19.28668883,-99.14037967,0.125488281,0.148681641,0.852050781,11:56.4,00:08.7
76,76,19.28668883,-99.14037967,0.045654297,-0.062988281,0.926269531,11:57.8,00:10.1
77,77,19.28668883,-99.14037967,0.139892578,-0.087158203,0.935302734,11:57.8,00:10.2
78,78,19.28668883,-99.14037967,0.182128906,-0.094238281,0.907470703,11:57.8,00:10.2
79,79,19.28668883,-99.14037967,0.152099609,-0.072265625,0.892089844,11:57.9,00:10.2
80,80,19.28668883,-99.14037967,0.120849609,-0.082275391,0.826171875,11:57.9,00:10.2
81,81,19.28668883,-99.14037967,0.135742188,-0.020751953,0.955322266,11:57.9,00:10.3
82,82,19.28665067,-99.140376,0.229980469,-0.065917969,0.906982422,11:57.9,00:10.3
83,83,19.28665067,-99.140376,0.275390625,-0.088134766,0.833007813,11:57.9,00:10.3
84,84,19.28665067,-99.140376,0.194580078,-0.114257813,0.896728516,11:58.0,00:10.3
85,85,19.28665067,-99.140376,0.162841797,-0.088134766,0.854003906,11:58.0,00:10.4
86,86,19.28665067,-99.140376,0.147216797,-0.104736328,0.898681641,11:58.0,00:10.4
87,87,19.28665067,-99.140376,0.106201172,-0.088378906,0.957519531,11:58.0,00:10.4
88,88,19.28665067,-99.140376,0.066162109,-0.124023438,1.084960938,11:58.1,00:10.4
89,89,19.28665067,-99.140376,0.013427734,-0.168457031,1.046142578,11:58.1,00:10.4
90,90,19.28665067,-99.140376,-0.010742188,-0.129638672,1.074951172,11:58.1,00:10.5
91,91,19.28660417,-99.14037667,0.093261719,-0.108398438,0.856201172,11:58.2,00:10.6
92,92,19.28660417,-99.14037667,0.122070313,-0.024414063,0.937011719,11:58.3,00:10.6
93,93,19.28660417,-99.14037667,0.125732422,-0.014160156,0.971191406,11:58.3,00:10.7
94,94,19.28660417,-99.14037667,0.150634766,-0.074707031,1.010498047,11:58.4,00:10.8
95,95,19.28660417,-99.14037667,0.061035156,-0.014892578,0.990234375,11:58.5,00:10.9
96,96,19.28660417,-99.14037667,0.161621094,-0.071289063,0.854248047,11:58.6,00:10.9
97,97,19.28660417,-99.14037667,0.064941406,-0.125976563,0.891845703,11:58.6,00:11.0
98,98,19.28660417,-99.14037667,0.057617188,0.010498047,0.930419922,11:58.7,00:11.1
99,99,19.28660417,-99.14037667,0.138671875,-0.110107422,0.885009766,11:58.7,00:11.1
100,100,19.2865465,-99.14037217,0.147216797,-0.036621094,0.911132813,11:59.2,00:11.6
101,101,19.2865465,-99.14037217,0.093261719,0.078125,0.883544922,12:00.5,00:12.9
102,102,19.2865465,-99.14037217,0.086914063,0.077636719,0.863037109,12:00.5,00:12.9
103,103,19.2865465,-99.14037217,0.054931641,0.149414063,0.962646484,12:00.6,00:12.9
104,104,19.2865465,-99.14037217,0.023193359,0.11328125,0.987060547,12:00.6,00:13.0
105,105,19.2865465,-99.14037217,0.062988281,0.068847656,0.926025391,12:00.6,00:13.0
106,106,19.2865465,-99.14037217,0.074707031,0.095703125,0.963867188,12:00.6,00:13.0
107,107,19.2865465,-99.14037217,0.08984375,0.163085938,0.905517578,12:00.6,00:13.0
108,108,19.2865465,-99.14037217,0.116210938,0.050537109,0.773193359,12:00.6,00:13.0
109,109,19.28647983,-99.14037583,0.085205078,0.131347656,0.870117188,12:00.7,00:13.0
110,110,19.28647983,-99.14037583,0.061767578,0.088623047,0.957763672,12:00.7,00:13.0
111,111,19.28647983,-99.14037583,0.020751953,0.126220703,1.020996094,12:00.7,00:13.1
112,112,19.28647983,-99.14037583,0.087646484,0.043212891,0.920166016,12:00.7,00:13.1
113,113,19.28647983,-99.14037583,0.121582031,0.137939453,0.899902344,12:00.7,00:13.1
114,114,19.28647983,-99.14037583,0.081054688,0.152587891,0.996826172,12:00.7,00:13.1
115,115,19.28647983,-99.14037583,0.056884766,0.16796875,0.904296875,12:00.8,00:13.1
116,116,19.28647983,-99.14037583,0.086914063,0.162597656,0.909423828,12:00.8,00:13.1
117,117,19.28647983,-99.14037583,0.149169922,0.180664063,0.861083984,12:00.8,00:13.2
118,118,19.286411,-99.14038017,0.070068359,0.205810547,0.882080078,12:01.2,00:13.6
119,119,19.286411,-99.14038017,0.178466797,0.025634766,0.905517578,12:01.3,00:13.6
120,120,19.286411,-99.14038017,0.173583984,0.031005859,0.9296875,12:01.3,00:13.7
121,121,19.286411,-99.14038017,0.165039063,0.050292969,0.915283203,12:01.4,00:13.8
122,122,19.286411,-99.14038017,0.138427734,0.124511719,0.924560547,12:01.5,00:13.9
123,123,19.286411,-99.14038017,0.034667969,0.105224609,0.948730469,12:01.6,00:13.9
124,124,19.286411,-99.14038017,0.069580078,0.139892578,0.996582031,12:01.6,00:14.0
125,125,19.286411,-99.14038017,0.247314453,0.163574219,0.818847656,12:01.7,00:14.1
126,126,19.286411,-99.14038017,0.0859375,0.016601563,0.903076172,12:02.9,00:15.2
127,127,19.28634183,-99.140387,0.125244141,0.051757813,0.924316406,12:02.9,00:15.3
128,128,19.28634183,-99.140387,0.073242188,0.094482422,0.950927734,12:02.9,00:15.3
129,129,19.28634183,-99.140387,0.074951172,0.01953125,0.947265625,12:02.9,00:15.3
130,130,19.28634183,-99.140387,0.082275391,0.08203125,0.945556641,12:02.9,00:15.3
131,131,19.28634183,-99.140387,0.033691406,0.114746094,0.925537109,12:03.0,00:15.3
132,132,19.28634183,-99.140387,0.116210938,0.083496094,0.902099609,12:03.0,00:15.3
133,133,19.28634183,-99.140387,0.175537109,-0.005615234,0.882080078,12:03.0,00:15.3
134,134,19.28634183,-99.140387,0.126708984,0.074462891,0.819580078,12:03.0,00:15.4
135,135,19.28634183,-99.140387,0.084472656,0.143310547,1.041992188,12:03.0,00:15.4
136,136,19.28627517,-99.14039233,0.063232422,0.112304688,0.992919922,12:03.2,00:15.6
