46,46,19.2867376667,-99.1403223333,0.112060546875,0.0869140625,0.95166015625,2021-02-04 16:54:07.210866,0:00:05.107459
47,47,19.2867376667,-99.1403223333,0.109130859375,0.082763671875,0.915283203125,2021-02-04 16:54:07.243607,0:00:05.140200
48,48,19.2867376667,-99.1403223333,0.120361328125,0.10205078125,0.939697265625,2021-02-04 16:54:07.326890,0:00:05.223484
49,49,19.2867376667,-99.1403223333,0.106201171875,0.099853515625,0.95703125,2021-02-04 16:54:07.393196,0:00:05.289790
50,50,19.2867376667,-99.1403223333,0.120361328125,0.097900390625,0.936279296875,2021-02-04 16:54:07.467691,0:00:05.364284
51,51,19.2867376667,-99.1403223333,0.115966796875,0.0927734375,0.907958984375,2021-02-04 16:54:08.745861,0:00:06.642456
52,52,19.2867376667,-99.1403223333,0.119873046875,0.082763671875,0.880126953125,2021-02-04 16:54:08.760091,0:00:06.656685
53,53,19.2867376667,-99.1403223333,0.124755859375,0.0869140625,0.8837890625,2021-02-04 16:54:08.786185,0:00:06.682778
54,54,19.2867376667,-99.1403223333,0.117919921875,0.0947265625,0.943603515625,2021-02-04 16:54:08.798962,0:00:06.695556
55,55,19.2867381667,-99.1403208333,0.1025390625,0.096923828125,0.9345703125,2021-02-04 16:54:08.814352,0:00:06.710946
56,56,19.2867381667,-99.1403208333,0.1181640625,0.0888671875,0.902099609375,2021-02-04 16:54:08.824753,0:00:06.721347
57,57,19.2867381667,-99.1403208333,0.10986328125,0.09814453125,0.913330078125,2021-02-04 16:54:08.840767,0:00:06.737361
58,58,19.2867381667,-99.1403208333,0.1142578125,0.08544921875,0.885009765625,2021-02-04 16:54:08.858668,0:00:06.755261
59,59,19.2867381667,-99.1403208333,0.1103515625,0.10205078125,0.952880859375,2021-02-04 16:54:08.872633,0:00:06.769521
60,60,19.2867381667,-99.1403208333,0.12060546875,0.099853515625,0.922119140625,2021-02-04 16:54:08.887082,0:00:06.783676
61,61,19.2867381667,-99.1403208333,0.116943359375,0.077392578125,0.901123046875,2021-02-04 16:54:08.902434,0:00:06.799028
62,62,19.2867381667,-99.1403208333,0.114501953125,0.0966796875,0.914306640625,2021-02-04 16:54:08.912119,0:00:06.808713
63,63,19.2867381667,-99.1403208333,0.107421875,0.084716796875,0.885986328125,2021-02-04 16:54:08.926368,0:00:06.822962
64,64,19.286739,-99.1403185,0.09814453125,0.090087890625,0.947509765625,2021-02-04 16:54:09.209184,0:00:07.105779
65,65,19.286739,-99.1403185,0.115966796875,0.107666015625,0.889404296875,2021-02-04 16:54:09.403447,0:00:07.300041
66,66,19.286739,-99.1403185,0.10888671875,0.095703125,0.89208984375,2021-02-04 16:54:09.418915,0:00:07.315510
67,67,19.286739,-99.1403185,0.104736328125,0.0908203125,0.93310546875,2021-02-04 16:54:09.432781,0:00:07.329374
68,68,19.286739,-99.1403185,0.09375,0.0859375,0.9375,2021-02-04 16:54:09.465248,0:00:07.361842
69,69,19.286739,-99.1403185,0.114990234375,0.091796875,0.924072265625,2021-02-04 16:54:09.532442,0:00:07.429036
70,70,19.286739,-99.1403185,0.12255859375,0.10009765625,0.903564453125,2021-02-04 16:54:09.606919,0:00:07.503513
71,71,19.286739,-99.1403185,0.123779296875,0.079833984375,0.894287109375,2021-02-04 16:54:09.640051,0:00:07.536645
72,72,19.286739,-99.1403185,0.113525390625,0.081298828125,0.90234375,2021-02-04 16:54:09.691783,0:00:07.588377
73,73,19.2867396667,-99.1403168333,0.124267578125,0.09228515625,0.882080078125,2021-02-04 16:54:10.209266,0:00:08.105868
74,74,19.2867396667,-99.1403168333,0.11376953125,0.089599609375,0.891357421875,2021-02-04 16:54:10.241632,0:00:08.138226
75,75,19.2867396667,-99.1403168333,0.099853515625,0.08935546875,0.923583984375,2021-02-04 16:54:10.325004,0:00:08.221599
76,76,19.2867396667,-99.1403168333,0.1123046875,0.07763671875,0.921630859375,2021-02-04 16:54:11.745720,0:00:09.642314
77,77,19.2867396667,-99.1403168333,0.112060546875,0.0888671875,0.8935546875,2021-02-04 16:54:11.760527,0:00:09.657122
78,78,19.2867396667,-99.1403168333,0.109375,0.08203125,0.9501953125,2021-02-04 16:54:11.774037,0:00:09.670631
79,79,19.2867396667,-99.1403168333,0.118408203125,0.105224609375,0.931884765625,2021-02-04 16:54:11.787934,0:00:09.684528
80,80,19.2867396667,-99.1403168333,0.09814453125,0.093994140625,0.933349609375,2021-02-04 16:54:11.797715,0:00:09.694309
