countOBU,countRSU,latitude,longitude,Ax,Ay,Az,datetime,timeFromBeginning
37,37,19.2859065,-99.1364538333,0.05224609375,0.229736328125,0.826904296875,2021-02-04 09:44:40.057273,0:00:37.432438
38,38,19.285902,-99.1364498333,0.0712890625,0.228271484375,0.85205078125,2021-02-04 09:44:41.057308,0:00:38.432472
39,39,19.2859026667,-99.1364511667,0.07421875,0.2314453125,0.902099609375,2021-02-04 09:44:42.056775,0:00:39.431940
40,40,19.2858993333,-99.1364466667,0.093505859375,0.22216796875,0.9248046875,2021-02-04 09:44:43.057333,0:00:40.432499
41,41,19.2858968333,-99.1364438333,0.0712890625,0.2802734375,0.95166015625,2021-02-04 09:44:45.570000,0:00:42.945165
42,42,19.2859013333,-99.13645,0.0576171875,0.25146484375,0.864501953125,2021-02-04 09:44:45.622282,0:00:42.997447
43,43,19.2859038333,-99.1364535,0.051025390625,0.2646484375,0.880126953125,2021-02-04 09:44:46.062005,0:00:43.437175
44,44,19.2859056667,-99.1364563333,0.08740234375,0.239013671875,0.85205078125,2021-02-04 09:44:47.062582,0:00:44.437775
45,45,19.2859061667,-99.1364578333,0.032958984375,0.27392578125,0.875,2021-02-04 09:44:48.061464,0:00:45.436656
46,46,19.2859061667,-99.1364628333,0.05078125,0.291015625,0.8271484375,2021-02-04 09:44:49.063125,0:00:46.438318
47,47,19.2859085,-99.1364698333,0.12353515625,0.26416015625,0.869140625,2021-02-04 09:44:50.082802,0:00:47.457967
48,48,19.2859078333,-99.1364721667,0.134765625,0.256103515625,0.86572265625,2021-02-04 09:44:51.062590,0:00:48.437754
49,49,19.2859163333,-99.1364858333,0.036376953125,0.307861328125,0.901123046875,2021-02-04 09:44:52.062572,0:00:49.437737
50,50,19.2859186667,-99.1364918333,0.1220703125,0.2587890625,0.87158203125,2021-02-04 09:44:53.061280,0:00:50.436446
51,51,19.2859181667,-99.1364948333,0.01025390625,0.297607421875,0.872314453125,2021-02-04 09:44:54.239927,0:00:51.615092
52,52,19.2859196667,-99.1364991667,0.12646484375,0.2470703125,0.858642578125,2021-02-04 09:44:55.062200,0:00:52.437365
53,53,19.2859213333,-99.1365036667,0.061279296875,0.297607421875,0.91748046875,2021-02-04 09:44:56.061792,0:00:53.436956
54,54,19.2859211667,-99.1365046667,0.098388671875,0.252685546875,0.81884765625,2021-02-04 09:44:57.060271,0:00:54.435436
55,55,19.2859165,-99.136502,0.096435546875,0.29931640625,0.90869140625,2021-02-04 09:44:58.058173,0:00:55.433337
56,56,19.2859155,-99.136503,0.092041015625,0.263916015625,0.89306640625,2021-02-04 09:44:59.060891,0:00:56.436056
57,57,19.2859126667,-99.1365016667,0.150634765625,0.255615234375,0.82861328125,2021-02-04 09:45:00.062635,0:00:57.437800
58,58,19.2859093333,-99.1365001667,0.115234375,0.254638671875,0.90771484375,2021-02-04 09:45:01.062736,0:00:58.437900
59,59,19.285905,-99.136498,0.03173828125,0.26904296875,0.8896484375,2021-02-04 09:45:02.061242,0:00:59.436407
60,60,19.2859018333,-99.1364973333,0.044189453125,0.2783203125,0.869384765625,2021-02-04 09:45:03.061252,0:01:00.436417
